timestamp,actual,persistence,sarima,lstm,transformer,sarima_pred_h1,sarima_pred_h6,sarima_pred_h24,lstm_pred_h1,lstm_pred_h6,lstm_pred_h24,transformer_pred_h1,transformer_pred_h6,transformer_pred_h24,station_id,station_name
2025-01-24 05:00:00+00:00,107.6,98.5,82.02822381398289,92.66102969649775,89.87381126274651,92.1890179336102,67.59298853174673,40.853949351704905,100.66948503414736,74.85373069224717,48.086344838334256,97.1281329946988,86.11708050466082,78.35511806487561,59,Wang Thonglang
2025-01-24 06:00:00+00:00,93.0,107.6,94.89978333498712,96.44019163365677,101.18932627343483,97.43985862288217,64.70690172902421,50.828256911135426,83.80481775834673,46.49893286672244,30.122412145338938,88.24410909641522,62.73469381860339,52.223817764446174,59,Wang Thonglang
2025-01-24 07:00:00+00:00,78.3,93.0,94.88634710216483,88.11164428122386,76.18603442766715,86.56295863715077,40.812682978747205,8.425023941827675,78.19419382412495,35.97243378109329,19.018430070411316,71.04351553983774,49.082828677323775,64.15822664796299,59,Wang Thonglang
2025-01-24 08:00:00+00:00,74.7,78.3,107.78489214273816,64.22114561943937,75.4107241276952,96.6424879658015,54.23046708111811,62.00052522959127,63.568995394956254,26.850990393772104,58.702338611625166,76.66452988637799,44.49349266310112,55.86109485622556,59,Wang Thonglang
2025-01-24 09:00:00+00:00,72.4,74.7,81.89202220209653,68.72714149904277,82.11463296403444,75.31104559263925,30.472829212019573,58.14858357512206,64.497876249834,10.692923064405791,27.54117470792228,81.6452579897422,41.50690739207338,71.15465680969496,59,Wang Thonglang
2025-01-24 10:00:00+00:00,74.4,72.4,66.67164590168613,71.47890665546342,69.4765946852084,66.55396113747933,26.0655373164454,71.31387822738992,73.42858361491616,41.647654942487655,79.08935327727407,71.78661591892985,40.77423942596021,45.54354945786195,59,Wang Thonglang
2025-01-24 11:00:00+00:00,53.0,74.4,80.41369263015883,81.86385962207696,85.55258251347702,72.7657431222066,32.76532891577866,48.029571105971485,61.900163655512735,59.34702708784551,72.46425622200805,64.64117717638473,61.119520018368355,53.257743825646806,59,Wang Thonglang
2025-01-24 12:00:00+00:00,38.1,53.0,56.83325080023183,54.647728419021426,54.04918659014257,44.753122584583934,27.73514817301118,26.110173624682616,43.921150643881056,55.65093340075616,44.314411714388754,45.99633849338177,52.49450481489565,32.36861041244373,59,Wang Thonglang
2025-01-24 13:00:00+00:00,30.3,38.1,56.837575426704724,45.231846753262225,54.13197597024065,41.73616979183708,49.227808284165604,43.43717352321494,36.76573920347754,54.346537270842546,30.567540507797666,47.05254431114312,56.821390876596844,38.19545768372893,59,Wang Thonglang
2025-01-24 14:00:00+00:00,18.2,30.3,24.78930567562847,41.74672189555439,44.82209584863526,13.921627369790118,51.11656917393175,53.29835966884162,28.172059491736423,55.77441538079083,41.46596167860726,34.651953685426285,57.461246341482365,73.59285645435479,59,Wang Thonglang
2025-01-24 15:00:00+00:00,33.8,18.2,18.24117827547923,19.351474756416025,35.088052114582176,17.070845829873633,48.752516935179045,47.08653291427849,31.627109844319094,40.953119237906535,22.842285603431588,48.77238286094933,47.30118193000012,38.00211325791903,59,Wang Thonglang
2025-01-24 16:00:00+00:00,52.9,33.8,29.008223220286325,39.57611035007891,41.56685613601626,29.823748390606017,50.9320409088712,42.80349397462584,53.27862783413906,61.415132231475866,93.17431433619349,50.05947242950434,45.18337199495544,55.91687805867662,59,Wang Thonglang
2025-01-24 17:00:00+00:00,64.7,52.9,34.58039930662995,45.07497409522389,56.28277503632595,47.70101325312063,56.138082985574066,67.16246735573972,53.50294047760255,42.89473087801388,49.72505945664723,60.74505392755596,46.70988988228514,46.50549048223673,59,Wang Thonglang
2025-01-24 18:00:00+00:00,65.2,64.7,42.753612916186434,47.83756963708515,58.57772557994382,51.41394162233153,49.77025181972368,54.63483519700213,50.095940770219855,47.443775680152406,63.11792292448584,55.19764433423059,48.23826774750661,34.87293429453361,59,Wang Thonglang
2025-01-24 19:00:00+00:00,57.3,65.2,49.04014707422741,57.196394538373795,63.605485583518266,62.249729733320386,52.95764302878528,69.07279755912555,51.8016162487143,42.115714422546404,24.721438632630093,58.46224393339352,62.33962828408572,78.4113707031728,59,Wang Thonglang
2025-01-24 20:00:00+00:00,50.9,57.3,59.991170435285696,58.603731824882544,48.881584420772754,54.82952796018381,45.6213155846744,35.51175103284052,55.63811160333449,55.284005306659004,58.31870803077136,47.895569326677034,56.54091714285265,79.48842553579568,59,Wang Thonglang
2025-01-24 21:00:00+00:00,47.5,50.9,45.97182407706059,54.08198263122491,49.25913280075968,39.80969435978237,37.999045773391295,33.28071086238343,52.669048019658945,58.871372367361516,76.04648271516278,47.01243861964169,41.809984347376144,14.65076057772795,59,Wang Thonglang
2025-01-24 22:00:00+00:00,44.9,47.5,46.141246332842336,49.62424119574013,47.143581348373324,41.694226477003276,43.75912719780797,38.1127697927049,46.5986205048873,49.614015753389374,44.89680999603281,46.12829317863882,50.30686421091231,52.42115679174526,59,Wang Thonglang
2025-01-24 23:00:00+00:00,51.4,44.9,44.08155649898837,61.29180367693288,49.42719236804058,43.07741120714933,40.690018081287526,19.615402828185015,67.46788920341707,70.65006618722111,85.55158900293362,56.16205118198761,56.16849659525558,65.36844070062631,59,Wang Thonglang
